"@indihome sudah saya dm sebelum mention ka akun ini, tp drtd gak ada tanggapan. sudah saya beri info lengkap dr awal saya dm."
"""@indihome sudah saya coba semua sarannya sblm saya tanya : . tp masih blm bisa. sudah saya dm untuk kelengkapan no tlp dan alamat. mohon tanggapannya segera. terimakasih"""
"""@telkomcare @indihome hallo admin, tlng baca dm saya @telkomcare sudah seminggu bermasalah telpon rumah saya : """
@muhammadakil78 @bkngoid iya mas. taun lalu juga ada himbauan gaboleh pakai smartphone. tp saya pakai. kall mode mobile memang kadang gabisa. terus saya coba yang mode desktop bisa dan lancar drpd lewat pc nya malah heheh
@muhammadakil78 @bkngoid tp gatau deh yang skrg bisa atau engga #face with tears of joy#
"@muhammadakil78 @bkngoid saya kemarin daftar pakek hp mas, tp tampilannya diubah ke desktop site heheh. malah lbh cepet."
"@dzoemient12 belum saya bayar lagi smp skrg gatau besok kalo misal di datangin beneran, yahh paling dibayar trs mau cabut aja gak makek bpjs. karna makek bpjs naik tk 2, kl memang skrg perorg jd 110rb, berat :"
"@dzoemient12 bener mba, rmh saya hbs kena telp yg katanya dr petugas bpjs setempat. udh 5 bulan gk bayar sy pakai kelas3. tp skrg tdk bisa ke klinik hrs di puskesmas. sy kurang suka di puskesmas, jdnya dihentikan snmtara. eh mlh di telp suru bayar #face with tears of joy#"
@boeharim @anggraini_4yu @jojorivai kemaren sempet rumah saya di telp kayanya dr pihak bpjs setempat. karna memang sudah 5 bulan rumah saya tidak membayar iuran bpjs. terus bapak petugas bilang harus segera di lunasi ini udh masuk kategori nagih kan? biarpun petugas tidak datang kerumah? #face with tears of joy#
"@nrhdyhyyh_ @simplem81378523 mba, udh baca yang sewu dino? itu memang sudah selesai atau masih ada lanjutannya yah? #face with tears of joy# kok ngebaca akhirannya kayak ngegantung gitu #face with tears of joy#"
"""@sadilla6 @fndslc @malvinasnamaku @hyguus @gojekindonesia daftar cpns juga pakai selfie ktp : . itu juga bisa bocor sewaktu waktu dong : """
"@trininurcahyani @mojokdotco pernah ngingetin kan mbaa pas di perempatan. jilbabnya kemana mana, eh malah cuma di pelototin doang #face with tears of joy#"
@tiapurnama_s @khairunnishar @dsuperboy : sedih banget harus yah seminggu ini hidup nya jadi abuabu #smiling face with open mouth and cold sweat#
"@tiapurnama_s @khairunnishar @dsuperboy setau saya, ada beberapa daerah yang gak kena dampak down nya sosial media. saya tinggal di jogja, dan itu termasuk 11 kota yang di down parah sama pemerintah. cmiiw. karna aku cuma dpt kabar dr temen yang tinggal di area jabodetabek #sleepy face# #sleepy face#"
@tae43343117 @dsuperboy @xyjzn 25 bulan apa dulu nih #face with tears of joy#
@khairunnishar @dsuperboy 2 hari kemaren bisa mba punya saya. pagi ini down lagi :. susyaaah
@naufal_10969 @dnisaanjara @fiersabesari 2 hari lalu instagram tanpa vpn bisa jalan dengan lancar. pagi ini eror lagi sepertinya. aku no vpn club nih hampa hidup
#curicurumvitae #anakkost #jogjakarta #diy
"@mojokdotco ada benernya juga cuma aku gapernah telat kalo janjian. misal janjian jam 4, aku udh harus ditempat paling lambat jam 3.30 merasa ditungguin tuh gaenak #smiling face with open mouth and cold sweat#"
@daysetyo @mojokdotco smpek skrg aku gapernah paham dimana letak pentingnya ijasah buat calon mertua #face with tears of joy# apa aku yang gak pernah mikir smp sejauh itu #face with tears of joy#
@mirnayuliani4 iyaa pita biru di peniti di baji bagian lengan kanan
@patnertoni @zhee_shigirl @bkngoid tempat saya tadi 1 sesi juga banyak dibawah 130an #face with tears of joy#
@mirnayuliani4 samasama : sukses buat tesnya :
"@mirnayuliani4 mending di reload atau di refresh lagi aja. kalau untuk dokumen, syarat tertulis di pengumuman wajib bawa ktp dan kartu ujian aja."
@mirnayuliani4 mbak coba masuk akun sscn. disana sudah bisa download kartu ujian.
@mirnayuliani4 coba buka akun sscn mbak. disana sudah bisa cetak kartu ujiannya. saya barusan coba
@lydianainggola1 @mirnayuliani4 di portal cpns kemenkumham. jadwal pelaksanaan skd non penjaga tahanan
@mirnayuliani4 saya udah mbak kemenkumham-kustodian. sudah ada dari tadi pagi dan bisa langsung cetak. untuk jadwal tes juga sudah ada :
"@ecaeka3 @annehtb @iw4696 @cpnskumham jadwal tes ada di portal cpns kemenkumham, mbak :"
"""@ekaindahpratiw1 @cpnskumham bahahah sabar mbak : admin kan sudah menjelaskan baru proses upload jadi ya belum ada : """
@ecaeka3 @annehtb @iw4696 @cpnskumham iyaa #face with tears of joy# mungkin besok pagi sudah ada
@annehtb @iw4696 @cpnskumham saya ambil kustodian juga #white smiling face# ufe0f dan kartu ujian nya blm bisa dicetak smp sekarang ya? soalnya servernya sepertinya down saya gabisa masuk #smiling face with open mouth and cold sweat#
"@an_dreyana @cpnskumham itu mas, nanti tinggal klik di cetak kartu ujian. kalau jabatan belum ada di list, tunggu aja : saya juga belum cetak dan skrg kayaknya servernya lagi penuh. jadi lemot"
"@an_dreyana @cpnskumham kalau yang d3, s1,s2 masuk fi portal cpns kemenkumham mas untuk cetak karttu ujiannya :"
@danker_barca25 @firman_akromi @cpnskumham di portalnya cpns kemenkumham pak :
@firman_akromi @cpnskumham kustodian belum muncul mbak/mas #face with tears of joy# #face with tears of joy#. itu kan di kolom tulisannya analis. sarapam dulu aja #face with tears of joy#
@ganazpux @cpnskumham kayaknya memang belum deh mas. coba balik besok pagi aja kali yaa. mungkin besok #smiling face with open mouth and cold sweat# saya juga udh nunggu dr jam 19.30 belum ada juga
@mirnayuliani4 @nephophillia @cpnskumham @kemenkumham_ri @bkngoid kalo gak salah di web cpns kemenkumham mbak. pantau akun ini terus aja mbak takut saya salah info :
@mirnayuliani4 @nephophillia @cpnskumham @kemenkumham_ri jadwal tes dan lokasi kayaknya nanti malam mbak disebarkan sekalian dengan link cetak kartu ujian. cuma untuk tesnya tgl 26-28 seingat saya.
@misbah0789 oh iya mbak yang sma kan baru ukur tinggi badan kalo gak salah ya. saya ambil kustodian kekayaan negara #smiling face with smiling eyes#
@misbah0789 bukannya nanti malam baru ada pengumuman lanjut ya mbak barengan dengan link cetak kartu ujian
@marthauliindah @pandiansari @cpnskumham @bkngoid kalo cetak kartu ujian memang belum ada link nya. tampilannya masih seperti yang lama mbak #grinning face#
@lilik140890 @rahmad_cubu @cpnskumham @bkngoid maaf mbak admin sudah menjelaskan bahwa cetak kartu bisa dilakukan mulai nanti malam. cuma jamnya belum tau. dipantau teros aja mbak #white smiling face# ufe0f
@misbah0789 @fellaelfrida @kanyanurii @cpnskumham @bkngoid saya jogja #grinning face with smiling eyes#
"@pandiansari @cpnskumham @bkngoid maaf mbak, kan sudah dijelaskan admin bahwa inshaallah nanti malam bisa cetak kartu ujian di webnya sscn. memang sekarang belum ditampilkan tulisan lolos di laman login sscn #white smiling face# ufe0f, mungkin nanti malam sudah bisa. cuma jam malamnya hanya admin yang tau mweheheh."
@phoebe_bb @yoyosatelit @agus_bima_suci @putriprb @cpnskumham @bkngoid @annaaadwi tapi saya juga gabisa buka barusan #face with tears of joy#
"""@annaaadwi @bkngoid saya ambil kemenkumham juga mbak. kalo dari yang saya baca di twitter cpnskumham, jumat malam menjelang sabtu. saya kira dini hari nanti, mungkin :. tunggu aja. semoga kita lolos : """
"@elb02424587 @bkngoid kemarin saya baca di twit nya cpns kemenkumham, mulai jumat malam menjelang sabtu baru ada pengumumannya : coba cek di twitter cpsnkumham"
@cpnskumham coba di cek lagi size file nya :
@maharaniprtwi @aydaprd sudah. terimakasih :
@maharaniprtwi @aydaprd dean.fariska@gmail.com. terimakasih sebelumnya :
"""@maharaniprtwi @aydaprd baru baca twit ini : . boleh gak mbak saya dikirimkan soalnya ehehhe"""
@davincileonard5 @bkngoid @yam24809752 bukannya s1 akuntansi itu sama aja fak ekonomi prodi akuntansi #smiling face with open mouth and cold sweat#
"@na_na477 @bkngoid coba di refresh dulu mbak. inshaallah bisa : karna tadi saya juga seperti itu, bisa."
"@dyana_pinkky @bkngoid kalau saya, langsung unggah"
@tirr_tiarra @putrics93 @cpnskumham baik mbak terimakasih infonya :
"@wasispamungkas @aepbola1 @bkngoid atau mas sudah sampai tahap terakhir ya yang simpan data terus baru dirubah? nkalau saya pas belum sampai simpan data baru mau unggah data, terus koreksi balik ternyata salah ipk, saya perbaiki bisa."
"@na_na477 @bkngoid coba klik unggah lagi aja mbak, terus di kasih file yang bener. tadi saya begitu juga kok terus bisa :"
@aqaisheer @evafzyh27 @bkngoid oke baik terimakasih :
@pitapus1 @aepbola1 @wasispamungkas @bkngoid kalau data saya tadi bisa mbak :
"@evafzyh27 @bkngoid mbak, apa bener swafoto pada ktp harus terlihat nik nya?"
"@aepbola1 @wasispamungkas @bkngoid sudah mas, terimakasih :"
@wasispamungkas @bkngoid sama mas. saya malah nulis 3.25 padahal 3.23 . bisa diubah gak ya kira kira. soalnya saya baru smp tahap 3 blm smp resume
@iamjanhofner @srihandayani721 @bkngoid @nani_sunarmi jadi kalo saya sebelumnya input ipk 3.25 tapi seharusnya 3.23 gabisa dirubah lagi? ngaruh ke pemberkasan tidak ya?
@ryaas_an @ajeng_citt @bkngoid aamiin mbak juga semoga lancar dan lolos :
"@ryaas_an @ajeng_citt @bkngoid baik mbak, makasih infonya :"
@boedy_wahyu @bkngoid dari kemarin saya nemuin banyak pertanyaan macam ini. tapi belum pernah nemuin jawabannya juga #smiling face with open mouth and cold sweat#
"@tyas_aprl @chriswilliam771 @bkngoid tadinya saya pakai chrome, terus saya ganti pakai mozila tapi di clear cache atau clear data nya setelah itu di restart, masuk mozila lagi. terus bisa muncul cetak informasi akunnya :"
@chriswilliam771 @bkngoid sudah bisa kak. terimakasih :
"@indihome sudah saya dm sebelum mention ka akun ini, tp drtd gak ada tanggapan. sudah saya beri info lengkap dr awal saya dm."
"""@indihome sudah saya coba semua sarannya sblm saya tanya : . tp masih blm bisa. sudah saya dm untuk kelengkapan no tlp dan alamat. mohon tanggapannya segera. terimakasih"""
"""@telkomcare @indihome hallo admin, tlng baca dm saya @telkomcare sudah seminggu bermasalah telpon rumah saya : """
@muhammadakil78 @bkngoid iya mas. taun lalu juga ada himbauan gaboleh pakai smartphone. tp saya pakai. kall mode mobile memang kadang gabisa. terus saya coba yang mode desktop bisa dan lancar drpd lewat pc nya malah heheh
@muhammadakil78 @bkngoid tp gatau deh yang skrg bisa atau engga #face with tears of joy#
"@muhammadakil78 @bkngoid saya kemarin daftar pakek hp mas, tp tampilannya diubah ke desktop site heheh. malah lbh cepet."
"@dzoemient12 belum saya bayar lagi smp skrg gatau besok kalo misal di datangin beneran, yahh paling dibayar trs mau cabut aja gak makek bpjs. karna makek bpjs naik tk 2, kl memang skrg perorg jd 110rb, berat :"
"@dzoemient12 bener mba, rmh saya hbs kena telp yg katanya dr petugas bpjs setempat. udh 5 bulan gk bayar sy pakai kelas3. tp skrg tdk bisa ke klinik hrs di puskesmas. sy kurang suka di puskesmas, jdnya dihentikan snmtara. eh mlh di telp suru bayar #face with tears of joy#"
@boeharim @anggraini_4yu @jojorivai kemaren sempet rumah saya di telp kayanya dr pihak bpjs setempat. karna memang sudah 5 bulan rumah saya tidak membayar iuran bpjs. terus bapak petugas bilang harus segera di lunasi ini udh masuk kategori nagih kan? biarpun petugas tidak datang kerumah? #face with tears of joy#
"@nrhdyhyyh_ @simplem81378523 mba, udh baca yang sewu dino? itu memang sudah selesai atau masih ada lanjutannya yah? #face with tears of joy# kok ngebaca akhirannya kayak ngegantung gitu #face with tears of joy#"
"""@sadilla6 @fndslc @malvinasnamaku @hyguus @gojekindonesia daftar cpns juga pakai selfie ktp : . itu juga bisa bocor sewaktu waktu dong : """
"@trininurcahyani @mojokdotco pernah ngingetin kan mbaa pas di perempatan. jilbabnya kemana mana, eh malah cuma di pelototin doang #face with tears of joy#"
@tiapurnama_s @khairunnishar @dsuperboy : sedih banget harus yah seminggu ini hidup nya jadi abuabu #smiling face with open mouth and cold sweat#
"@tiapurnama_s @khairunnishar @dsuperboy setau saya, ada beberapa daerah yang gak kena dampak down nya sosial media. saya tinggal di jogja, dan itu termasuk 11 kota yang di down parah sama pemerintah. cmiiw. karna aku cuma dpt kabar dr temen yang tinggal di area jabodetabek #sleepy face# #sleepy face#"
@tae43343117 @dsuperboy @xyjzn 25 bulan apa dulu nih #face with tears of joy#
@khairunnishar @dsuperboy 2 hari kemaren bisa mba punya saya. pagi ini down lagi :. susyaaah
@naufal_10969 @dnisaanjara @fiersabesari 2 hari lalu instagram tanpa vpn bisa jalan dengan lancar. pagi ini eror lagi sepertinya. aku no vpn club nih hampa hidup
#curicurumvitae #anakkost #jogjakarta #diy
"@mojokdotco ada benernya juga cuma aku gapernah telat kalo janjian. misal janjian jam 4, aku udh harus ditempat paling lambat jam 3.30 merasa ditungguin tuh gaenak #smiling face with open mouth and cold sweat#"
@daysetyo @mojokdotco smpek skrg aku gapernah paham dimana letak pentingnya ijasah buat calon mertua #face with tears of joy# apa aku yang gak pernah mikir smp sejauh itu #face with tears of joy#
@mirnayuliani4 iyaa pita biru di peniti di baji bagian lengan kanan
@patnertoni @zhee_shigirl @bkngoid tempat saya tadi 1 sesi juga banyak dibawah 130an #face with tears of joy#
@mirnayuliani4 samasama : sukses buat tesnya :
"@mirnayuliani4 mending di reload atau di refresh lagi aja. kalau untuk dokumen, syarat tertulis di pengumuman wajib bawa ktp dan kartu ujian aja."
@mirnayuliani4 mbak coba masuk akun sscn. disana sudah bisa download kartu ujian.
@mirnayuliani4 coba buka akun sscn mbak. disana sudah bisa cetak kartu ujiannya. saya barusan coba
@lydianainggola1 @mirnayuliani4 di portal cpns kemenkumham. jadwal pelaksanaan skd non penjaga tahanan
@mirnayuliani4 saya udah mbak kemenkumham-kustodian. sudah ada dari tadi pagi dan bisa langsung cetak. untuk jadwal tes juga sudah ada :
"@ecaeka3 @annehtb @iw4696 @cpnskumham jadwal tes ada di portal cpns kemenkumham, mbak :"
"""@ekaindahpratiw1 @cpnskumham bahahah sabar mbak : admin kan sudah menjelaskan baru proses upload jadi ya belum ada : """
@ecaeka3 @annehtb @iw4696 @cpnskumham iyaa #face with tears of joy# mungkin besok pagi sudah ada
@annehtb @iw4696 @cpnskumham saya ambil kustodian juga #white smiling face# ufe0f dan kartu ujian nya blm bisa dicetak smp sekarang ya? soalnya servernya sepertinya down saya gabisa masuk #smiling face with open mouth and cold sweat#
"@an_dreyana @cpnskumham itu mas, nanti tinggal klik di cetak kartu ujian. kalau jabatan belum ada di list, tunggu aja : saya juga belum cetak dan skrg kayaknya servernya lagi penuh. jadi lemot"
"@an_dreyana @cpnskumham kalau yang d3, s1,s2 masuk fi portal cpns kemenkumham mas untuk cetak karttu ujiannya :"
@danker_barca25 @firman_akromi @cpnskumham di portalnya cpns kemenkumham pak :
@firman_akromi @cpnskumham kustodian belum muncul mbak/mas #face with tears of joy# #face with tears of joy#. itu kan di kolom tulisannya analis. sarapam dulu aja #face with tears of joy#
@ganazpux @cpnskumham kayaknya memang belum deh mas. coba balik besok pagi aja kali yaa. mungkin besok #smiling face with open mouth and cold sweat# saya juga udh nunggu dr jam 19.30 belum ada juga
@mirnayuliani4 @nephophillia @cpnskumham @kemenkumham_ri @bkngoid kalo gak salah di web cpns kemenkumham mbak. pantau akun ini terus aja mbak takut saya salah info :
@mirnayuliani4 @nephophillia @cpnskumham @kemenkumham_ri jadwal tes dan lokasi kayaknya nanti malam mbak disebarkan sekalian dengan link cetak kartu ujian. cuma untuk tesnya tgl 26-28 seingat saya.
@misbah0789 oh iya mbak yang sma kan baru ukur tinggi badan kalo gak salah ya. saya ambil kustodian kekayaan negara #smiling face with smiling eyes#
@misbah0789 bukannya nanti malam baru ada pengumuman lanjut ya mbak barengan dengan link cetak kartu ujian
@marthauliindah @pandiansari @cpnskumham @bkngoid kalo cetak kartu ujian memang belum ada link nya. tampilannya masih seperti yang lama mbak #grinning face#
@lilik140890 @rahmad_cubu @cpnskumham @bkngoid maaf mbak admin sudah menjelaskan bahwa cetak kartu bisa dilakukan mulai nanti malam. cuma jamnya belum tau. dipantau teros aja mbak #white smiling face# ufe0f
@misbah0789 @fellaelfrida @kanyanurii @cpnskumham @bkngoid saya jogja #grinning face with smiling eyes#
"@pandiansari @cpnskumham @bkngoid maaf mbak, kan sudah dijelaskan admin bahwa inshaallah nanti malam bisa cetak kartu ujian di webnya sscn. memang sekarang belum ditampilkan tulisan lolos di laman login sscn #white smiling face# ufe0f, mungkin nanti malam sudah bisa. cuma jam malamnya hanya admin yang tau mweheheh."
@phoebe_bb @yoyosatelit @agus_bima_suci @putriprb @cpnskumham @bkngoid @annaaadwi tapi saya juga gabisa buka barusan #face with tears of joy#
"""@annaaadwi @bkngoid saya ambil kemenkumham juga mbak. kalo dari yang saya baca di twitter cpnskumham, jumat malam menjelang sabtu. saya kira dini hari nanti, mungkin :. tunggu aja. semoga kita lolos : """
"@elb02424587 @bkngoid kemarin saya baca di twit nya cpns kemenkumham, mulai jumat malam menjelang sabtu baru ada pengumumannya : coba cek di twitter cpsnkumham"
@cpnskumham coba di cek lagi size file nya :
@maharaniprtwi @aydaprd sudah. terimakasih :
@maharaniprtwi @aydaprd dean.fariska@gmail.com. terimakasih sebelumnya :
"""@maharaniprtwi @aydaprd baru baca twit ini : . boleh gak mbak saya dikirimkan soalnya ehehhe"""
@davincileonard5 @bkngoid @yam24809752 bukannya s1 akuntansi itu sama aja fak ekonomi prodi akuntansi #smiling face with open mouth and cold sweat#
"@na_na477 @bkngoid coba di refresh dulu mbak. inshaallah bisa : karna tadi saya juga seperti itu, bisa."
"@dyana_pinkky @bkngoid kalau saya, langsung unggah"
@tirr_tiarra @putrics93 @cpnskumham baik mbak terimakasih infonya :
"@wasispamungkas @aepbola1 @bkngoid atau mas sudah sampai tahap terakhir ya yang simpan data terus baru dirubah? nkalau saya pas belum sampai simpan data baru mau unggah data, terus koreksi balik ternyata salah ipk, saya perbaiki bisa."
"@na_na477 @bkngoid coba klik unggah lagi aja mbak, terus di kasih file yang bener. tadi saya begitu juga kok terus bisa :"
@aqaisheer @evafzyh27 @bkngoid oke baik terimakasih :
@pitapus1 @aepbola1 @wasispamungkas @bkngoid kalau data saya tadi bisa mbak :
"@evafzyh27 @bkngoid mbak, apa bener swafoto pada ktp harus terlihat nik nya?"
"@aepbola1 @wasispamungkas @bkngoid sudah mas, terimakasih :"
@wasispamungkas @bkngoid sama mas. saya malah nulis 3.25 padahal 3.23 . bisa diubah gak ya kira kira. soalnya saya baru smp tahap 3 blm smp resume
@iamjanhofner @srihandayani721 @bkngoid @nani_sunarmi jadi kalo saya sebelumnya input ipk 3.25 tapi seharusnya 3.23 gabisa dirubah lagi? ngaruh ke pemberkasan tidak ya?
@ryaas_an @ajeng_citt @bkngoid aamiin mbak juga semoga lancar dan lolos :
"@ryaas_an @ajeng_citt @bkngoid baik mbak, makasih infonya :"
@boedy_wahyu @bkngoid dari kemarin saya nemuin banyak pertanyaan macam ini. tapi belum pernah nemuin jawabannya juga #smiling face with open mouth and cold sweat#
"@tyas_aprl @chriswilliam771 @bkngoid tadinya saya pakai chrome, terus saya ganti pakai mozila tapi di clear cache atau clear data nya setelah itu di restart, masuk mozila lagi. terus bisa muncul cetak informasi akunnya :"
@chriswilliam771 @bkngoid sudah bisa kak. terimakasih :
